customer_id,name,email,signup_date,order_id,order_date,amount
268,Customer_268,cust_268@example.com,2025-01-12,14101.0,2025-02-03,228.6
269,Customer_269,cust_269@example.com,2025-01-12,10538.0,2025-02-01,300.32
269,Customer_269,cust_269@example.com,2025-01-12,13695.0,2025-02-03,29.84
270,Customer_270,cust_270@example.com,2025-01-12,10097.0,2025-02-01,127.29
270,Customer_270,cust_270@example.com,2025-01-12,11292.0,2025-02-01,16.68
270,Customer_270,cust_270@example.com,2025-01-12,12097.0,2025-02-02,192.02
270,Customer_270,cust_270@example.com,2025-01-12,12427.0,2025-02-02,15.58
270,Customer_270,cust_270@example.com,2025-01-12,13486.0,2025-02-03,283.49
270,Customer_270,cust_270@example.com,2025-01-12,13830.0,2025-02-03,488.05
271,Customer_271,cust_271@example.com,2025-01-12,10004.0,2025-02-01,168.53
271,Customer_271,cust_271@example.com,2025-01-12,10100.0,2025-02-01,167.08
271,Customer_271,cust_271@example.com,2025-01-12,12125.0,2025-02-02,96.34
271,Customer_271,cust_271@example.com,2025-01-12,12164.0,2025-02-02,379.3
272,Customer_272,cust_272@example.com,2025-01-12,10573.0,2025-02-01,148.51
272,Customer_272,cust_272@example.com,2025-01-12,11865.0,2025-02-02,121.75
272,Customer_272,cust_272@example.com,2025-01-12,13766.0,2025-02-03,24.03
272,Customer_272,cust_272@example.com,2025-01-12,14848.0,2025-02-04,299.22
273,Customer_273,cust_273@example.com,2025-01-12,10702.0,2025-02-01,227.8
273,Customer_273,cust_273@example.com,2025-01-12,11138.0,2025-02-01,342.28
273,Customer_273,cust_273@example.com,2025-01-12,11815.0,2025-02-02,204.48
273,Customer_273,cust_273@example.com,2025-01-12,12193.0,2025-02-02,308.76
273,Customer_273,cust_273@example.com,2025-01-12,13201.0,2025-02-03,106.73
273,Customer_273,cust_273@example.com,2025-01-12,13354.0,2025-02-03,455.01
273,Customer_273,cust_273@example.com,2025-01-12,13756.0,2025-02-03,36.24
273,Customer_273,cust_273@example.com,2025-01-12,14269.0,2025-02-03,22.56
273,Customer_273,cust_273@example.com,2025-01-12,14876.0,2025-02-04,237.56
274,Customer_274,cust_274@example.com,2025-01-12,10061.0,2025-02-01,255.83
274,Customer_274,cust_274@example.com,2025-01-12,11126.0,2025-02-01,246.39
274,Customer_274,cust_274@example.com,2025-01-12,11852.0,2025-02-02,196.18
274,Customer_274,cust_274@example.com,2025-01-12,12213.0,2025-02-02,134.81
274,Customer_274,cust_274@example.com,2025-01-12,14628.0,2025-02-04,495.19
274,Customer_274,cust_274@example.com,2025-01-12,14862.0,2025-02-04,269.82
274,Customer_274,cust_274@example.com,2025-01-12,14956.0,2025-02-04,196.97
275,Customer_275,cust_275@example.com,2025-01-12,11754.0,2025-02-02,142.63
275,Customer_275,cust_275@example.com,2025-01-12,13839.0,2025-02-03,257.61
276,Customer_276,cust_276@example.com,2025-01-12,12436.0,2025-02-02,243.52
276,Customer_276,cust_276@example.com,2025-01-12,12480.0,2025-02-02,424.6
276,Customer_276,cust_276@example.com,2025-01-12,13902.0,2025-02-03,266.76
277,Customer_277,cust_277@example.com,2025-01-12,10030.0,2025-02-01,34.08
277,Customer_277,cust_277@example.com,2025-01-12,10383.0,2025-02-01,407.86
277,Customer_277,cust_277@example.com,2025-01-12,10410.0,2025-02-01,187.47
277,Customer_277,cust_277@example.com,2025-01-12,10676.0,2025-02-01,276.5
277,Customer_277,cust_277@example.com,2025-01-12,11181.0,2025-02-01,335.98
277,Customer_277,cust_277@example.com,2025-01-12,12698.0,2025-02-02,170.34
277,Customer_277,cust_277@example.com,2025-01-12,13136.0,2025-02-03,424.81
277,Customer_277,cust_277@example.com,2025-01-12,13596.0,2025-02-03,36.03
277,Customer_277,cust_277@example.com,2025-01-12,13738.0,2025-02-03,489.35
277,Customer_277,cust_277@example.com,2025-01-12,14118.0,2025-02-03,388.18
277,Customer_277,cust_277@example.com,2025-01-12,14377.0,2025-02-04,222.21
277,Customer_277,cust_277@example.com,2025-01-12,14814.0,2025-02-04,128.51
278,Customer_278,cust_278@example.com,2025-01-12,11638.0,2025-02-02,165.18
278,Customer_278,cust_278@example.com,2025-01-12,12079.0,2025-02-02,402.18
278,Customer_278,cust_278@example.com,2025-01-12,13263.0,2025-02-03,321.82
278,Customer_278,cust_278@example.com,2025-01-12,14231.0,2025-02-03,360.9
278,Customer_278,cust_278@example.com,2025-01-12,14759.0,2025-02-04,305.03
278,Customer_278,cust_278@example.com,2025-01-12,14980.0,2025-02-04,258.12
279,Customer_279,cust_279@example.com,2025-01-12,10697.0,2025-02-01,167.12
279,Customer_279,cust_279@example.com,2025-01-12,12574.0,2025-02-02,375.6
279,Customer_279,cust_279@example.com,2025-01-12,12845.0,2025-02-02,284.35
279,Customer_279,cust_279@example.com,2025-01-12,13752.0,2025-02-03,161.65
279,Customer_279,cust_279@example.com,2025-01-12,14113.0,2025-02-03,455.35
280,Customer_280,cust_280@example.com,2025-01-12,10291.0,2025-02-01,303.52
280,Customer_280,cust_280@example.com,2025-01-12,10437.0,2025-02-01,464.97
280,Customer_280,cust_280@example.com,2025-01-12,11617.0,2025-02-02,322.67
280,Customer_280,cust_280@example.com,2025-01-12,12765.0,2025-02-02,311.95
280,Customer_280,cust_280@example.com,2025-01-12,14261.0,2025-02-03,108.83
281,Customer_281,cust_281@example.com,2025-01-12,11050.0,2025-02-01,316.15
281,Customer_281,cust_281@example.com,2025-01-12,11634.0,2025-02-02,203.55
281,Customer_281,cust_281@example.com,2025-01-12,13279.0,2025-02-03,446.11
281,Customer_281,cust_281@example.com,2025-01-12,13827.0,2025-02-03,447.79
281,Customer_281,cust_281@example.com,2025-01-12,14477.0,2025-02-04,401.4
282,Customer_282,cust_282@example.com,2025-01-12,10919.0,2025-02-01,337.03
282,Customer_282,cust_282@example.com,2025-01-12,11170.0,2025-02-01,218.04
282,Customer_282,cust_282@example.com,2025-01-12,12465.0,2025-02-02,247.65
282,Customer_282,cust_282@example.com,2025-01-12,14992.0,2025-02-04,477.06
283,Customer_283,cust_283@example.com,2025-01-12,10225.0,2025-02-01,256.54
283,Customer_283,cust_283@example.com,2025-01-12,10407.0,2025-02-01,156.09
283,Customer_283,cust_283@example.com,2025-01-12,11386.0,2025-02-01,90.32
283,Customer_283,cust_283@example.com,2025-01-12,13255.0,2025-02-03,133.41
283,Customer_283,cust_283@example.com,2025-01-12,13666.0,2025-02-03,137.59
283,Customer_283,cust_283@example.com,2025-01-12,13964.0,2025-02-03,342.66
284,Customer_284,cust_284@example.com,2025-01-12,10413.0,2025-02-01,107.48
284,Customer_284,cust_284@example.com,2025-01-12,12443.0,2025-02-02,457.65
284,Customer_284,cust_284@example.com,2025-01-12,13104.0,2025-02-03,134.95
284,Customer_284,cust_284@example.com,2025-01-12,13841.0,2025-02-03,256.29
284,Customer_284,cust_284@example.com,2025-01-12,14282.0,2025-02-03,242.87
285,Customer_285,cust_285@example.com,2025-01-12,10587.0,2025-02-01,467.46
285,Customer_285,cust_285@example.com,2025-01-12,10647.0,2025-02-01,467.65
285,Customer_285,cust_285@example.com,2025-01-12,11478.0,2025-02-02,58.49
285,Customer_285,cust_285@example.com,2025-01-12,11509.0,2025-02-02,245.75
285,Customer_285,cust_285@example.com,2025-01-12,11591.0,2025-02-02,167.26
285,Customer_285,cust_285@example.com,2025-01-12,12100.0,2025-02-02,109.73
285,Customer_285,cust_285@example.com,2025-01-12,12119.0,2025-02-02,80.41
286,Customer_286,cust_286@example.com,2025-01-12,11513.0,2025-02-02,223.44
286,Customer_286,cust_286@example.com,2025-01-12,12856.0,2025-02-02,64.09
286,Customer_286,cust_286@example.com,2025-01-12,13859.0,2025-02-03,351.92
286,Customer_286,cust_286@example.com,2025-01-12,14384.0,2025-02-04,334.22
287,Customer_287,cust_287@example.com,2025-01-12,11669.0,2025-02-02,186.18
287,Customer_287,cust_287@example.com,2025-01-12,12422.0,2025-02-02,173.08
287,Customer_287,cust_287@example.com,2025-01-12,12541.0,2025-02-02,468.92
287,Customer_287,cust_287@example.com,2025-01-12,12828.0,2025-02-02,439.53
287,Customer_287,cust_287@example.com,2025-01-12,14364.0,2025-02-04,301.51
288,Customer_288,cust_288@example.com,2025-01-12,10462.0,2025-02-01,376.35
288,Customer_288,cust_288@example.com,2025-01-12,11570.0,2025-02-02,467.47
288,Customer_288,cust_288@example.com,2025-01-12,11787.0,2025-02-02,484.36
288,Customer_288,cust_288@example.com,2025-01-12,12321.0,2025-02-02,193.05
288,Customer_288,cust_288@example.com,2025-01-12,12773.0,2025-02-02,350.88
288,Customer_288,cust_288@example.com,2025-01-12,13194.0,2025-02-03,62.18
288,Customer_288,cust_288@example.com,2025-01-12,13195.0,2025-02-03,251.01
288,Customer_288,cust_288@example.com,2025-01-12,13214.0,2025-02-03,176.01
289,Customer_289,cust_289@example.com,2025-01-13,10138.0,2025-02-01,373.03
289,Customer_289,cust_289@example.com,2025-01-13,10601.0,2025-02-01,164.07
289,Customer_289,cust_289@example.com,2025-01-13,11178.0,2025-02-01,320.59
289,Customer_289,cust_289@example.com,2025-01-13,11342.0,2025-02-01,443.61
289,Customer_289,cust_289@example.com,2025-01-13,11351.0,2025-02-01,203.44
289,Customer_289,cust_289@example.com,2025-01-13,11715.0,2025-02-02,44.13
289,Customer_289,cust_289@example.com,2025-01-13,12006.0,2025-02-02,442.11
289,Customer_289,cust_289@example.com,2025-01-13,12933.0,2025-02-03,255.66
289,Customer_289,cust_289@example.com,2025-01-13,13550.0,2025-02-03,260.83
289,Customer_289,cust_289@example.com,2025-01-13,13763.0,2025-02-03,280.89
290,Customer_290,cust_290@example.com,2025-01-13,14150.0,2025-02-03,273.66
290,Customer_290,cust_290@example.com,2025-01-13,14431.0,2025-02-04,436.33
290,Customer_290,cust_290@example.com,2025-01-13,14454.0,2025-02-04,341.12
290,Customer_290,cust_290@example.com,2025-01-13,14512.0,2025-02-04,270.85
291,Customer_291,cust_291@example.com,2025-01-13,11295.0,2025-02-01,397.23
291,Customer_291,cust_291@example.com,2025-01-13,12596.0,2025-02-02,253.08
291,Customer_291,cust_291@example.com,2025-01-13,12657.0,2025-02-02,21.49
291,Customer_291,cust_291@example.com,2025-01-13,13977.0,2025-02-03,302.46
292,Customer_292,cust_292@example.com,2025-01-13,11383.0,2025-02-01,188.12
292,Customer_292,cust_292@example.com,2025-01-13,11691.0,2025-02-02,457.47
292,Customer_292,cust_292@example.com,2025-01-13,14400.0,2025-02-04,354.17
293,Customer_293,cust_293@example.com,2025-01-13,11883.0,2025-02-02,142.33
293,Customer_293,cust_293@example.com,2025-01-13,12393.0,2025-02-02,144.53
293,Customer_293,cust_293@example.com,2025-01-13,12463.0,2025-02-02,143.55
293,Customer_293,cust_293@example.com,2025-01-13,12617.0,2025-02-02,144.22
293,Customer_293,cust_293@example.com,2025-01-13,12715.0,2025-02-02,335.22
293,Customer_293,cust_293@example.com,2025-01-13,14587.0,2025-02-04,19.91
294,Customer_294,cust_294@example.com,2025-01-13,10290.0,2025-02-01,229.94
294,Customer_294,cust_294@example.com,2025-01-13,12498.0,2025-02-02,475.79
294,Customer_294,cust_294@example.com,2025-01-13,13586.0,2025-02-03,204.82
294,Customer_294,cust_294@example.com,2025-01-13,14116.0,2025-02-03,98.94
294,Customer_294,cust_294@example.com,2025-01-13,14529.0,2025-02-04,453.42
294,Customer_294,cust_294@example.com,2025-01-13,14818.0,2025-02-04,230.56
295,Customer_295,cust_295@example.com,2025-01-13,11312.0,2025-02-01,14.14
295,Customer_295,cust_295@example.com,2025-01-13,12050.0,2025-02-02,132.44
295,Customer_295,cust_295@example.com,2025-01-13,12368.0,2025-02-02,301.22
295,Customer_295,cust_295@example.com,2025-01-13,13460.0,2025-02-03,127.66
295,Customer_295,cust_295@example.com,2025-01-13,14455.0,2025-02-04,480.52
296,Customer_296,cust_296@example.com,2025-01-13,10106.0,2025-02-01,375.76
296,Customer_296,cust_296@example.com,2025-01-13,11283.0,2025-02-01,288.48
296,Customer_296,cust_296@example.com,2025-01-13,11310.0,2025-02-01,179.46
296,Customer_296,cust_296@example.com,2025-01-13,11425.0,2025-02-01,347.26
296,Customer_296,cust_296@example.com,2025-01-13,11697.0,2025-02-02,212.29
296,Customer_296,cust_296@example.com,2025-01-13,11734.0,2025-02-02,349.67
296,Customer_296,cust_296@example.com,2025-01-13,14098.0,2025-02-03,467.93
297,Customer_297,cust_297@example.com,2025-01-13,11426.0,2025-02-01,117.66
297,Customer_297,cust_297@example.com,2025-01-13,13645.0,2025-02-03,159.66
298,Customer_298,cust_298@example.com,2025-01-13,10327.0,2025-02-01,472.17
298,Customer_298,cust_298@example.com,2025-01-13,12388.0,2025-02-02,433.33
298,Customer_298,cust_298@example.com,2025-01-13,12681.0,2025-02-02,253.15
299,Customer_299,cust_299@example.com,2025-01-13,,,
300,Customer_300,cust_300@example.com,2025-01-13,12618.0,2025-02-02,107.94
300,Customer_300,cust_300@example.com,2025-01-13,14254.0,2025-02-03,381.18
301,Customer_301,cust_301@example.com,2025-01-13,10787.0,2025-02-01,261.16
301,Customer_301,cust_301@example.com,2025-01-13,11993.0,2025-02-02,458.15
301,Customer_301,cust_301@example.com,2025-01-13,12222.0,2025-02-02,176.1
301,Customer_301,cust_301@example.com,2025-01-13,12309.0,2025-02-02,214.82
301,Customer_301,cust_301@example.com,2025-01-13,12420.0,2025-02-02,363.01
301,Customer_301,cust_301@example.com,2025-01-13,13914.0,2025-02-03,427.98
301,Customer_301,cust_301@example.com,2025-01-13,14038.0,2025-02-03,353.09
301,Customer_301,cust_301@example.com,2025-01-13,14772.0,2025-02-04,23.54
302,Customer_302,cust_302@example.com,2025-01-13,10440.0,2025-02-01,456.67
302,Customer_302,cust_302@example.com,2025-01-13,10651.0,2025-02-01,197.75
302,Customer_302,cust_302@example.com,2025-01-13,11399.0,2025-02-01,337.98
302,Customer_302,cust_302@example.com,2025-01-13,11901.0,2025-02-02,478.84
302,Customer_302,cust_302@example.com,2025-01-13,12767.0,2025-02-02,99.34
302,Customer_302,cust_302@example.com,2025-01-13,13232.0,2025-02-03,19.81
302,Customer_302,cust_302@example.com,2025-01-13,13305.0,2025-02-03,467.31
302,Customer_302,cust_302@example.com,2025-01-13,13446.0,2025-02-03,307.56
302,Customer_302,cust_302@example.com,2025-01-13,13792.0,2025-02-03,248.92
302,Customer_302,cust_302@example.com,2025-01-13,13986.0,2025-02-03,385.97
302,Customer_302,cust_302@example.com,2025-01-13,14825.0,2025-02-04,306.49
303,Customer_303,cust_303@example.com,2025-01-13,10986.0,2025-02-01,494.72
303,Customer_303,cust_303@example.com,2025-01-13,11103.0,2025-02-01,28.8
303,Customer_303,cust_303@example.com,2025-01-13,12145.0,2025-02-02,168.26
303,Customer_303,cust_303@example.com,2025-01-13,12421.0,2025-02-02,325.45
303,Customer_303,cust_303@example.com,2025-01-13,12531.0,2025-02-02,120.68
303,Customer_303,cust_303@example.com,2025-01-13,12829.0,2025-02-02,457.12
303,Customer_303,cust_303@example.com,2025-01-13,13406.0,2025-02-03,279.49
303,Customer_303,cust_303@example.com,2025-01-13,14387.0,2025-02-04,176.35
303,Customer_303,cust_303@example.com,2025-01-13,14596.0,2025-02-04,213.67
303,Customer_303,cust_303@example.com,2025-01-13,14998.0,2025-02-04,286.76
304,Customer_304,cust_304@example.com,2025-01-13,10338.0,2025-02-01,449.16
304,Customer_304,cust_304@example.com,2025-01-13,12544.0,2025-02-02,398.08
304,Customer_304,cust_304@example.com,2025-01-13,12616.0,2025-02-02,47.29
304,Customer_304,cust_304@example.com,2025-01-13,13901.0,2025-02-03,19.92
304,Customer_304,cust_304@example.com,2025-01-13,14314.0,2025-02-03,314.86
304,Customer_304,cust_304@example.com,2025-01-13,14591.0,2025-02-04,432.58
305,Customer_305,cust_305@example.com,2025-01-13,10514.0,2025-02-01,221.89
305,Customer_305,cust_305@example.com,2025-01-13,10851.0,2025-02-01,96.1
305,Customer_305,cust_305@example.com,2025-01-13,11510.0,2025-02-02,173.35
305,Customer_305,cust_305@example.com,2025-01-13,12266.0,2025-02-02,45.45
305,Customer_305,cust_305@example.com,2025-01-13,12449.0,2025-02-02,157.57
305,Customer_305,cust_305@example.com,2025-01-13,12593.0,2025-02-02,276.3
305,Customer_305,cust_305@example.com,2025-01-13,13535.0,2025-02-03,192.28
305,Customer_305,cust_305@example.com,2025-01-13,14236.0,2025-02-03,74.04
306,Customer_306,cust_306@example.com,2025-01-13,10975.0,2025-02-01,120.05
306,Customer_306,cust_306@example.com,2025-01-13,10999.0,2025-02-01,102.43
306,Customer_306,cust_306@example.com,2025-01-13,12096.0,2025-02-02,296.09
306,Customer_306,cust_306@example.com,2025-01-13,12488.0,2025-02-02,24.71
307,Customer_307,cust_307@example.com,2025-01-13,12322.0,2025-02-02,115.01
307,Customer_307,cust_307@example.com,2025-01-13,13637.0,2025-02-03,121.18
307,Customer_307,cust_307@example.com,2025-01-13,13748.0,2025-02-03,364.86
308,Customer_308,cust_308@example.com,2025-01-13,11007.0,2025-02-01,255.15
308,Customer_308,cust_308@example.com,2025-01-13,12504.0,2025-02-02,427.81
308,Customer_308,cust_308@example.com,2025-01-13,13064.0,2025-02-03,45.04
309,Customer_309,cust_309@example.com,2025-01-13,10022.0,2025-02-01,288.77
309,Customer_309,cust_309@example.com,2025-01-13,11445.0,2025-02-02,56.92
309,Customer_309,cust_309@example.com,2025-01-13,12173.0,2025-02-02,96.28
309,Customer_309,cust_309@example.com,2025-01-13,12319.0,2025-02-02,56.49
310,Customer_310,cust_310@example.com,2025-01-13,11706.0,2025-02-02,20.77
310,Customer_310,cust_310@example.com,2025-01-13,11916.0,2025-02-02,93.84
310,Customer_310,cust_310@example.com,2025-01-13,12240.0,2025-02-02,258.32
311,Customer_311,cust_311@example.com,2025-01-13,11843.0,2025-02-02,254.53
311,Customer_311,cust_311@example.com,2025-01-13,12522.0,2025-02-02,110.21
311,Customer_311,cust_311@example.com,2025-01-13,12830.0,2025-02-02,140.33
311,Customer_311,cust_311@example.com,2025-01-13,12890.0,2025-02-03,360.87
311,Customer_311,cust_311@example.com,2025-01-13,14105.0,2025-02-03,442.2
311,Customer_311,cust_311@example.com,2025-01-13,14864.0,2025-02-04,137.46
312,Customer_312,cust_312@example.com,2025-01-13,11117.0,2025-02-01,263.64
312,Customer_312,cust_312@example.com,2025-01-13,11714.0,2025-02-02,62.9
312,Customer_312,cust_312@example.com,2025-01-13,12329.0,2025-02-02,365.19
312,Customer_312,cust_312@example.com,2025-01-13,12678.0,2025-02-02,189.92
313,Customer_313,cust_313@example.com,2025-01-14,11449.0,2025-02-02,380.7
313,Customer_313,cust_313@example.com,2025-01-14,11550.0,2025-02-02,252.47
313,Customer_313,cust_313@example.com,2025-01-14,12440.0,2025-02-02,489.08
313,Customer_313,cust_313@example.com,2025-01-14,13463.0,2025-02-03,96.75
313,Customer_313,cust_313@example.com,2025-01-14,13526.0,2025-02-03,253.54
313,Customer_313,cust_313@example.com,2025-01-14,13790.0,2025-02-03,464.44
313,Customer_313,cust_313@example.com,2025-01-14,14476.0,2025-02-04,366.87
313,Customer_313,cust_313@example.com,2025-01-14,14644.0,2025-02-04,200.92
314,Customer_314,cust_314@example.com,2025-01-14,10033.0,2025-02-01,232.44
314,Customer_314,cust_314@example.com,2025-01-14,10511.0,2025-02-01,85.87
314,Customer_314,cust_314@example.com,2025-01-14,12295.0,2025-02-02,24.21
314,Customer_314,cust_314@example.com,2025-01-14,13316.0,2025-02-03,112.83
314,Customer_314,cust_314@example.com,2025-01-14,13386.0,2025-02-03,334.06
314,Customer_314,cust_314@example.com,2025-01-14,13528.0,2025-02-03,310.03
314,Customer_314,cust_314@example.com,2025-01-14,13750.0,2025-02-03,125.49
315,Customer_315,cust_315@example.com,2025-01-14,11174.0,2025-02-01,79.15
315,Customer_315,cust_315@example.com,2025-01-14,14973.0,2025-02-04,485.99
316,Customer_316,cust_316@example.com,2025-01-14,10064.0,2025-02-01,209.12
316,Customer_316,cust_316@example.com,2025-01-14,10877.0,2025-02-01,21.29
316,Customer_316,cust_316@example.com,2025-01-14,11987.0,2025-02-02,205.05
316,Customer_316,cust_316@example.com,2025-01-14,12896.0,2025-02-03,102.58
